REGION,EMISSION,YEAR,VALUE
Globe,CO2EQ,2010,999999
Globe,CO2EQ,2011,999999
Globe,CO2EQ,2012,999999
Globe,CO2EQ,2013,999999
Globe,CO2EQ,2014,999999
Globe,CO2EQ,2015,999999
Globe,CO2EQ,2016,999999
Globe,CO2EQ,2017,999999
Globe,CO2EQ,2018,999999
Globe,CO2EQ,2019,999999
Globe,CO2EQ,2020,999999
Globe,CO2EQ,2021,999999
Globe,CO2EQ,2022,999999
Globe,CO2EQ,2023,999999
Globe,CO2EQ,2024,999999
Globe,CO2EQ,2025,999999
Globe,CO2EQ,2026,999999
Globe,CO2EQ,2027,999999
Globe,CO2EQ,2028,999999
Globe,CO2EQ,2029,999999
Globe,CO2EQ,2030,999999
Globe,CO2EQ,2031,999999
Globe,CO2EQ,2032,999999
Globe,CO2EQ,2033,999999
Globe,CO2EQ,2034,999999
Globe,CO2EQ,2035,999999
Globe,CO2EQ,2036,999999
Globe,CO2EQ,2037,999999
Globe,CO2EQ,2038,999999
Globe,CO2EQ,2039,999999
Globe,CO2EQ,2040,999999
Globe,CO2EQ,2041,999999
Globe,CO2EQ,2042,999999
Globe,CO2EQ,2043,999999
Globe,CO2EQ,2044,999999
Globe,CO2EQ,2045,999999
Globe,CO2EQ,2046,999999
Globe,CO2EQ,2047,999999
Globe,CO2EQ,2048,999999
Globe,CO2EQ,2049,999999
Globe,CO2EQ,2050,999999
Globe,CO2EQ,2051,999999
Globe,CO2EQ,2052,999999
Globe,CO2EQ,2053,999999
Globe,CO2EQ,2054,999999
Globe,CO2EQ,2055,999999
Globe,CO2EQ,2056,999999
Globe,CO2EQ,2057,999999
Globe,CO2EQ,2058,999999
Globe,CO2EQ,2059,999999
Globe,CO2EQ,2060,999999
